,Date,Country/Region,Confirmed,Deaths,Recovered,Active
25357,2020-06-05,Moldova,9247,323.0,5240.0,3684.0
25358,2020-06-05,Monaco,99,4.0,93.0,2.0
25359,2020-06-05,Mongolia,191,0.0,70.0,121.0
25360,2020-06-05,Montenegro,324,9.0,315.0,0.0
25361,2020-06-05,Morocco,8071,208.0,7268.0,595.0
25362,2020-06-05,Mozambique,354,2.0,0.0,352.0
25363,2020-06-05,Namibia,25,0.0,16.0,9.0
25364,2020-06-05,Nepal,2912,11.0,333.0,2568.0
25365,2020-06-05,Netherlands,47358,6024.0,181.0,41153.0
25366,2020-06-05,New Zealand,1504,22.0,1481.0,1.0
25367,2020-06-05,Nicaragua,1118,46.0,370.0,702.0
25368,2020-06-05,Niger,966,65.0,863.0,38.0
25369,2020-06-05,Nigeria,11844,333.0,3696.0,7815.0
25370,2020-06-05,North Macedonia,2790,149.0,1632.0,1009.0
25371,2020-06-05,Norway,8522,238.0,8138.0,146.0
25372,2020-06-05,Oman,15086,0.0,3451.0,0.0
25373,2020-06-05,Pakistan,93983,1935.0,32581.0,59467.0
25374,2020-06-05,Panama,15463,370.0,9719.0,5374.0
25375,2020-06-05,Papua New Guinea,8,0.0,8.0,0.0
25376,2020-06-05,Paraguay,1087,11.0,516.0,560.0
25377,2020-06-05,Peru,187400,5162.0,79214.0,103024.0
25378,2020-06-05,Philippines,20626,0.0,4330.0,0.0
25379,2020-06-05,Poland,25410,1137.0,12410.0,11863.0
25380,2020-06-05,Portugal,33969,1465.0,20526.0,11978.0
25381,2020-06-05,Qatar,65495,49.0,40935.0,24511.0
25382,2020-06-05,Romania,20103,1316.0,14145.0,4642.0
25383,2020-06-05,Russia,449256,0.0,212237.0,0.0
25384,2020-06-05,Rwanda,420,2.0,282.0,136.0
25385,2020-06-05,Saint Kitts and Nevis,15,0.0,15.0,0.0
25386,2020-06-05,Saint Lucia,19,0.0,18.0,1.0
25387,2020-06-05,Saint Vincent and the Grenadines,26,0.0,15.0,11.0
25388,2020-06-05,San Marino,680,42.0,428.0,210.0
25389,2020-06-05,Sao Tome and Principe,499,12.0,68.0,419.0
25390,2020-06-05,Saudi Arabia,95748,642.0,70616.0,24490.0
25391,2020-06-05,Senegal,4155,45.0,2276.0,1834.0
25392,2020-06-05,Serbia,11667,247.0,6931.0,4489.0
25393,2020-06-05,Seychelles,11,0.0,11.0,0.0
25394,2020-06-05,Sierra Leone,929,47.0,580.0,302.0
25395,2020-06-05,Singapore,37183,24.0,24209.0,12950.0
25396,2020-06-05,Slovakia,1526,28.0,1379.0,119.0
25397,2020-06-05,Slovenia,1479,109.0,1359.0,11.0
25398,2020-06-05,Solomon Islands,0,0.0,0.0,0.0
25399,2020-06-05,Somalia,2204,79.0,418.0,1707.0
25400,2020-06-05,South Africa,43434,908.0,23088.0,19438.0
25401,2020-06-05,South Sudan,994,0.0,6.0,0.0
25402,2020-06-05,Spain,240978,0.0,150376.0,0.0
25403,2020-06-05,Sri Lanka,1801,0.0,858.0,0.0
25404,2020-06-05,Sudan,5865,347.0,1924.0,3594.0
25405,2020-06-05,Suriname,90,1.0,9.0,80.0
25406,2020-06-05,Sweden,43441,4850.0,0.0,38591.0
25407,2020-06-05,Switzerland,30936,1921.0,28600.0,415.0
25408,2020-06-05,Syria,124,0.0,0.0,0.0
25409,2020-06-05,Taiwan*,443,7.0,429.0,7.0
25410,2020-06-05,Tajikistan,4370,48.0,2491.0,1831.0
25411,2020-06-05,Tanzania,509,21.0,183.0,305.0
25412,2020-06-05,Thailand,3102,58.0,2971.0,73.0
25413,2020-06-05,Timor-Leste,24,0.0,0.0,24.0
25414,2020-06-05,Togo,485,13.0,240.0,232.0
25415,2020-06-05,Trinidad and Tobago,117,8.0,108.0,1.0
25416,2020-06-05,Tunisia,1087,49.0,969.0,69.0
25417,2020-06-05,Turkey,168340,4648.0,133400.0,30292.0
25418,2020-06-05,US,1902245,112348.0,491706.0,1298191.0
25419,2020-06-05,Uganda,557,0.0,82.0,475.0
25420,2020-06-05,Ukraine,26542,770.0,11815.0,13957.0
25421,2020-06-05,United Arab Emirates,37642,0.0,20337.0,0.0
25422,2020-06-05,United Kingdom,264150,38503.0,1228.0,224417.0
25423,2020-06-05,Uruguay,834,23.0,721.0,90.0
25424,2020-06-05,Uzbekistan,4007,16.0,3247.0,744.0
25425,2020-06-05,Venezuela,2145,20.0,334.0,1791.0
25426,2020-06-05,Vietnam,328,0.0,307.0,0.0
25427,2020-06-05,West Bank and Gaza,464,3.0,377.0,84.0
25428,2020-06-05,Western Sahara,9,1.0,6.0,2.0
25429,2020-06-05,Yemen,469,0.0,23.0,0.0
25430,2020-06-05,Zambia,1089,7.0,912.0,170.0
25431,2020-06-05,Zimbabwe,265,4.0,33.0,228.0
25432,2020-06-06,Afghanistan,19551,327.0,1830.0,17394.0
25433,2020-06-06,Albania,1232,34.0,925.0,273.0
25434,2020-06-06,Algeria,10050,698.0,6631.0,2721.0
25435,2020-06-06,Andorra,852,51.0,741.0,60.0
25436,2020-06-06,Angola,88,4.0,24.0,60.0
25437,2020-06-06,Antigua and Barbuda,26,3.0,20.0,3.0
25438,2020-06-06,Argentina,22020,648.0,6180.0,15192.0
25439,2020-06-06,Armenia,12364,190.0,3720.0,8454.0
25440,2020-06-06,Australia,7259,102.0,6703.0,454.0
25441,2020-06-06,Austria,16898,672.0,15789.0,437.0
25442,2020-06-06,Azerbaijan,7239,84.0,4024.0,3131.0
25443,2020-06-06,Bahamas,103,11.0,62.0,30.0
25444,2020-06-06,Bahrain,14383,24.0,9056.0,5303.0
25445,2020-06-06,Bangladesh,63026,846.0,13325.0,48855.0
25446,2020-06-06,Barbados,92,7.0,81.0,4.0
25447,2020-06-06,Belarus,47751,263.0,23015.0,24473.0
25448,2020-06-06,Belgium,59072,9580.0,16190.0,33302.0
25449,2020-06-06,Belize,19,2.0,16.0,1.0
25450,2020-06-06,Benin,261,3.0,151.0,107.0
25451,2020-06-06,Bhutan,48,0.0,11.0,37.0
25452,2020-06-06,Bolivia,13358,454.0,1902.0,11002.0
25453,2020-06-06,Bosnia and Herzegovina,2606,159.0,1968.0,479.0
25454,2020-06-06,Botswana,40,1.0,23.0,16.0
25455,2020-06-06,Brazil,672846,35930.0,277149.0,359767.0
25456,2020-06-06,Brunei,141,2.0,138.0,1.0
25457,2020-06-06,Bulgaria,2711,160.0,1545.0,1006.0
25458,2020-06-06,Burkina Faso,888,53.0,765.0,70.0
25459,2020-06-06,Burma,240,6.0,156.0,78.0
25460,2020-06-06,Burundi,83,1.0,45.0,37.0
25461,2020-06-06,Cabo Verde,542,5.0,240.0,297.0
25462,2020-06-06,Cambodia,125,0.0,123.0,2.0
25463,2020-06-06,Cameroon,7599,0.0,4587.0,0.0
25464,2020-06-06,Canada,96462,7788.0,0.0,87616.0
25465,2020-06-06,Central African Republic,1570,5.0,37.0,1528.0
25466,2020-06-06,Chad,836,69.0,672.0,95.0
25467,2020-06-06,Chile,160351,1541.0,103817.0,54993.0
25468,2020-06-06,China,84186,4616.0,77848.0,1694.0
25469,2020-06-06,Colombia,38027,1205.0,13670.0,23152.0
25470,2020-06-06,Comoros,141,2.0,67.0,72.0
25471,2020-06-06,Congo (Brazzaville),683,22.0,210.0,451.0
25472,2020-06-06,Congo (Kinshasa),3878,82.0,537.0,3259.0
25473,2020-06-06,Costa Rica,1263,10.0,701.0,552.0
25474,2020-06-06,Cote d'Ivoire,3557,36.0,1750.0,1771.0
25475,2020-06-06,Croatia,2247,104.0,2121.0,22.0
25476,2020-06-06,Cuba,2173,0.0,1855.0,0.0
25477,2020-06-06,Cyprus,960,18.0,807.0,135.0
25478,2020-06-06,Czechia,9567,0.0,6885.0,0.0
25479,2020-06-06,Denmark,12124,587.0,10921.0,616.0
25480,2020-06-06,Djibouti,4169,26.0,1815.0,2328.0
25481,2020-06-06,Dominica,18,0.0,16.0,2.0
25482,2020-06-06,Dominican Republic,19195,536.0,11919.0,6740.0
25483,2020-06-06,Ecuador,42728,3608.0,21020.0,18100.0
25484,2020-06-06,Egypt,32612,0.0,8538.0,0.0
25485,2020-06-06,El Salvador,2934,53.0,1281.0,1600.0
25486,2020-06-06,Equatorial Guinea,1306,12.0,200.0,1094.0
25487,2020-06-06,Eritrea,39,0.0,39.0,0.0
25488,2020-06-06,Estonia,1931,69.0,1675.0,187.0
25489,2020-06-06,Eswatini,322,3.0,224.0,95.0
25490,2020-06-06,Ethiopia,1934,20.0,281.0,1633.0
25491,2020-06-06,Fiji,18,0.0,18.0,0.0
25492,2020-06-06,Finland,6964,322.0,5800.0,842.0
25493,2020-06-06,France,190891,29145.0,70924.0,90820.0
25494,2020-06-06,Gabon,3101,21.0,833.0,2247.0
25495,2020-06-06,Gambia,26,1.0,21.0,4.0
25496,2020-06-06,Georgia,808,13.0,663.0,132.0
25497,2020-06-06,Germany,185450,0.0,168958.0,0.0
25498,2020-06-06,Ghana,9462,44.0,3547.0,5871.0
25499,2020-06-06,Greece,2980,180.0,1374.0,1426.0
25500,2020-06-06,Grenada,23,0.0,22.0,0.0
25501,2020-06-06,Guatemala,6792,230.0,1133.0,5429.0
25502,2020-06-06,Guinea,4117,23.0,2857.0,1237.0
25503,2020-06-06,Guinea-Bissau,1368,12.0,153.0,1203.0
25504,2020-06-06,Guyana,154,0.0,80.0,0.0
25505,2020-06-06,Haiti,3072,50.0,24.0,2998.0
25506,2020-06-06,Holy See,12,0.0,12.0,0.0
25507,2020-06-06,Honduras,6155,250.0,697.0,5208.0
25508,2020-06-06,Hungary,3990,545.0,2279.0,1166.0
25509,2020-06-06,Iceland,1806,10.0,1794.0,2.0
25510,2020-06-06,India,246622,6946.0,118695.0,120981.0
25511,2020-06-06,Indonesia,30514,1801.0,9907.0,18806.0
25512,2020-06-06,Iran,169425,8209.0,132038.0,29178.0
25513,2020-06-06,Iraq,11098,318.0,4904.0,5876.0
25514,2020-06-06,Ireland,25183,1678.0,22698.0,807.0
25515,2020-06-06,Israel,17752,0.0,15042.0,0.0
25516,2020-06-06,Italy,234801,33846.0,165078.0,35877.0
25517,2020-06-06,Jamaica,596,10.0,404.0,182.0
25518,2020-06-06,Japan,17000,915.0,14927.0,1158.0
25519,2020-06-06,Jordan,795,9.0,586.0,200.0
25520,2020-06-06,Kazakhstan,12511,53.0,7135.0,5323.0
25521,2020-06-06,Kenya,2600,83.0,706.0,1811.0
25522,2020-06-06,"Korea, South",11776,0.0,10552.0,0.0
25523,2020-06-06,Kosovo,1158,30.0,876.0,252.0
25524,2020-06-06,Kuwait,31131,0.0,19282.0,0.0
25525,2020-06-06,Kyrgyzstan,1974,22.0,1360.0,592.0
25526,2020-06-06,Laos,19,0.0,18.0,0.0
25527,2020-06-06,Latvia,1086,25.0,781.0,280.0
25528,2020-06-06,Lebanon,1320,29.0,768.0,523.0
25529,2020-06-06,Lesotho,4,0.0,2.0,2.0
25530,2020-06-06,Liberia,345,30.0,185.0,130.0
25531,2020-06-06,Libya,256,5.0,52.0,199.0
25532,2020-06-06,Liechtenstein,82,1.0,81.0,0.0
25533,2020-06-06,Lithuania,1705,71.0,1321.0,313.0
25534,2020-06-06,Luxembourg,4035,110.0,3888.0,37.0
25535,2020-06-06,Madagascar,1026,0.0,212.0,0.0
25536,2020-06-06,Malawi,409,4.0,55.0,350.0
25537,2020-06-06,Malaysia,8303,0.0,6635.0,0.0
25538,2020-06-06,Maldives,1901,8.0,763.0,1130.0
25539,2020-06-06,Mali,1523,0.0,845.0,0.0
25540,2020-06-06,Malta,627,9.0,596.0,22.0
25541,2020-06-06,Mauritania,947,49.0,104.0,794.0
25542,2020-06-06,Mauritius,337,0.0,324.0,0.0
25543,2020-06-06,Mexico,113619,13511.0,80830.0,19278.0
25544,2020-06-06,Moldova,9511,331.0,5450.0,3730.0
25545,2020-06-06,Monaco,99,4.0,93.0,2.0
25546,2020-06-06,Mongolia,193,0.0,75.0,118.0
25547,2020-06-06,Montenegro,324,9.0,315.0,0.0
25548,2020-06-06,Morocco,8151,208.0,7315.0,628.0
25549,2020-06-06,Mozambique,409,2.0,0.0,407.0
25550,2020-06-06,Namibia,29,0.0,16.0,13.0
25551,2020-06-06,Nepal,3235,13.0,365.0,2857.0
25552,2020-06-06,Netherlands,47541,6030.0,181.0,41330.0
25553,2020-06-06,New Zealand,1504,22.0,1481.0,1.0
25554,2020-06-06,Nicaragua,1118,46.0,370.0,702.0
25555,2020-06-06,Niger,970,65.0,867.0,38.0
25556,2020-06-06,Nigeria,12233,342.0,3826.0,8065.0
25557,2020-06-06,North Macedonia,2915,151.0,1640.0,1124.0
25558,2020-06-06,Norway,8531,238.0,8138.0,155.0
25559,2020-06-06,Oman,16016,0.0,3451.0,0.0
25560,2020-06-06,Pakistan,98943,2002.0,33465.0,63476.0
25561,2020-06-06,Panama,16004,386.0,10118.0,5500.0
25562,2020-06-06,Papua New Guinea,8,0.0,8.0,0.0
25563,2020-06-06,Paraguay,1090,11.0,532.0,547.0
25564,2020-06-06,Peru,191758,5301.0,82731.0,103726.0
25565,2020-06-06,Philippines,21340,0.0,4441.0,0.0
25566,2020-06-06,Poland,25986,1153.0,12641.0,12192.0
25567,2020-06-06,Portugal,34351,1474.0,20807.0,12070.0
25568,2020-06-06,Qatar,67195,51.0,42527.0,24617.0
25569,2020-06-06,Romania,20290,1322.0,14419.0,4549.0
25570,2020-06-06,Russia,458102,0.0,220935.0,0.0
25571,2020-06-06,Rwanda,431,2.0,283.0,146.0
25572,2020-06-06,Saint Kitts and Nevis,15,0.0,15.0,0.0
25573,2020-06-06,Saint Lucia,19,0.0,18.0,1.0
25574,2020-06-06,Saint Vincent and the Grenadines,26,0.0,15.0,11.0
25575,2020-06-06,San Marino,680,42.0,428.0,210.0
25576,2020-06-06,Sao Tome and Principe,499,12.0,68.0,419.0
25577,2020-06-06,Saudi Arabia,98869,676.0,71791.0,26402.0
25578,2020-06-06,Senegal,4249,47.0,2512.0,1690.0
25579,2020-06-06,Serbia,11741,248.0,11056.0,437.0
25580,2020-06-06,Seychelles,11,0.0,11.0,0.0
25581,2020-06-06,Sierra Leone,946,48.0,600.0,298.0
25582,2020-06-06,Singapore,37527,25.0,24559.0,12943.0
25583,2020-06-06,Slovakia,1528,28.0,1379.0,121.0
25584,2020-06-06,Slovenia,1484,109.0,1359.0,16.0
25585,2020-06-06,Solomon Islands,0,0.0,0.0,0.0
25586,2020-06-06,Somalia,2289,82.0,431.0,1776.0
25587,2020-06-06,South Africa,45973,952.0,24258.0,20763.0
25588,2020-06-06,South Sudan,994,0.0,6.0,0.0
25589,2020-06-06,Spain,241310,0.0,150376.0,0.0
25590,2020-06-06,Sri Lanka,1814,0.0,891.0,0.0
25591,2020-06-06,Sudan,6081,359.0,2014.0,3708.0
25592,2020-06-06,Suriname,100,1.0,9.0,90.0
25593,2020-06-06,Sweden,44224,4883.0,0.0,39341.0
25594,2020-06-06,Switzerland,30956,1921.0,28700.0,335.0
25595,2020-06-06,Syria,125,0.0,0.0,0.0
25596,2020-06-06,Taiwan*,443,7.0,429.0,7.0
25597,2020-06-06,Tajikistan,4453,48.0,2583.0,1822.0
25598,2020-06-06,Tanzania,509,21.0,183.0,305.0
25599,2020-06-06,Thailand,3104,58.0,2971.0,75.0
25600,2020-06-06,Timor-Leste,24,0.0,0.0,24.0
25601,2020-06-06,Togo,487,13.0,240.0,234.0
25602,2020-06-06,Trinidad and Tobago,117,8.0,108.0,1.0
25603,2020-06-06,Tunisia,1087,49.0,977.0,61.0
25604,2020-06-06,Turkey,169218,4669.0,135322.0,29227.0
25605,2020-06-06,US,1924081,113054.0,500849.0,1310178.0
25606,2020-06-06,Uganda,593,0.0,82.0,511.0
25607,2020-06-06,Ukraine,27101,785.0,12265.0,14051.0
25608,2020-06-06,United Arab Emirates,38268,0.0,21061.0,0.0
25609,2020-06-06,United Kingdom,264944,38646.0,1230.0,225066.0
25610,2020-06-06,Uruguay,845,23.0,726.0,96.0
25611,2020-06-06,Uzbekistan,4094,17.0,3268.0,809.0
25612,2020-06-06,Venezuela,2316,22.0,385.0,1909.0
25613,2020-06-06,Vietnam,329,0.0,307.0,0.0
25614,2020-06-06,West Bank and Gaza,464,3.0,400.0,61.0
25615,2020-06-06,Western Sahara,9,1.0,6.0,2.0
25616,2020-06-06,Yemen,482,0.0,23.0,0.0
25617,2020-06-06,Zambia,1089,7.0,912.0,170.0
25618,2020-06-06,Zimbabwe,279,4.0,33.0,242.0
25619,2020-06-07,Afghanistan,20342,357.0,1875.0,18110.0
25620,2020-06-07,Albania,1246,34.0,938.0,274.0
25621,2020-06-07,Algeria,10154,707.0,6717.0,2730.0
25622,2020-06-07,Andorra,852,51.0,744.0,57.0
25623,2020-06-07,Angola,91,4.0,24.0,63.0
25624,2020-06-07,Antigua and Barbuda,26,3.0,20.0,3.0
25625,2020-06-07,Argentina,22794,664.0,6909.0,15221.0
25626,2020-06-07,Armenia,13130,200.0,4014.0,8916.0
25627,2020-06-07,Australia,7265,102.0,6706.0,457.0
25628,2020-06-07,Austria,16902,672.0,15793.0,437.0
25629,2020-06-07,Azerbaijan,7553,88.0,4149.0,3316.0
25630,2020-06-07,Bahamas,103,11.0,62.0,30.0
25631,2020-06-07,Bahrain,14763,26.0,9468.0,5269.0
25632,2020-06-07,Bangladesh,65769,888.0,13903.0,50978.0
25633,2020-06-07,Barbados,92,7.0,81.0,4.0
25634,2020-06-07,Belarus,48630,269.0,23647.0,24714.0
25635,2020-06-07,Belgium,59226,9595.0,16291.0,33340.0
25636,2020-06-07,Belize,19,2.0,16.0,1.0
25637,2020-06-07,Benin,261,3.0,151.0,107.0
25638,2020-06-07,Bhutan,59,0.0,11.0,48.0
25639,2020-06-07,Bolivia,13643,465.0,2086.0,11092.0
25640,2020-06-07,Bosnia and Herzegovina,2606,159.0,1968.0,479.0
25641,2020-06-07,Botswana,40,1.0,23.0,16.0
25642,2020-06-07,Brazil,691758,36455.0,283952.0,371351.0
25643,2020-06-07,Brunei,141,2.0,138.0,1.0
25644,2020-06-07,Bulgaria,2727,160.0,1548.0,1019.0
25645,2020-06-07,Burkina Faso,889,53.0,765.0,71.0
25646,2020-06-07,Burma,242,6.0,156.0,80.0
25647,2020-06-07,Burundi,83,1.0,45.0,37.0
25648,2020-06-07,Cabo Verde,554,5.0,240.0,309.0
25649,2020-06-07,Cambodia,126,0.0,123.0,3.0
25650,2020-06-07,Cameroon,7908,0.0,4735.0,0.0
25651,2020-06-07,Canada,97165,7815.0,0.0,88291.0
25652,2020-06-07,Central African Republic,1634,5.0,38.0,1591.0
25653,2020-06-07,Chad,837,69.0,672.0,96.0
25654,2020-06-07,Chile,166756,1637.0,108150.0,56969.0
25655,2020-06-07,China,84191,4616.0,77858.0,1688.0
25656,2020-06-07,Colombia,39236,1259.0,14414.0,23563.0
25657,2020-06-07,Comoros,141,2.0,67.0,72.0
25658,2020-06-07,Congo (Brazzaville),683,22.0,210.0,451.0
25659,2020-06-07,Congo (Kinshasa),4016,85.0,537.0,3394.0
25660,2020-06-07,Costa Rica,1318,10.0,704.0,604.0
25661,2020-06-07,Cote d'Ivoire,3739,36.0,1818.0,1885.0
25662,2020-06-07,Croatia,2247,104.0,2126.0,17.0
25663,2020-06-07,Cuba,2191,0.0,1862.0,0.0
25664,2020-06-07,Cyprus,964,18.0,807.0,139.0
25665,2020-06-07,Czechia,9628,0.0,6891.0,0.0
25666,2020-06-07,Denmark,12148,589.0,10955.0,604.0
25667,2020-06-07,Djibouti,4207,28.0,1877.0,2302.0
25668,2020-06-07,Dominica,18,0.0,16.0,2.0
25669,2020-06-07,Dominican Republic,19600,538.0,12007.0,7055.0
25670,2020-06-07,Ecuador,43120,3621.0,21020.0,18479.0
25671,2020-06-07,Egypt,34079,0.0,8961.0,0.0
25672,2020-06-07,El Salvador,3015,53.0,1305.0,1657.0
25673,2020-06-07,Equatorial Guinea,1306,12.0,200.0,1094.0
25674,2020-06-07,Eritrea,39,0.0,39.0,0.0
25675,2020-06-07,Estonia,1939,69.0,1681.0,189.0
25676,2020-06-07,Eswatini,333,3.0,225.0,105.0
25677,2020-06-07,Ethiopia,2020,27.0,344.0,1649.0
25678,2020-06-07,Fiji,18,0.0,18.0,0.0
25679,2020-06-07,Finland,6981,323.0,5800.0,858.0
25680,2020-06-07,France,191234,29158.0,70961.0,91114.0
25681,2020-06-07,Gabon,3101,21.0,833.0,2247.0
25682,2020-06-07,Gambia,26,1.0,21.0,4.0
25683,2020-06-07,Georgia,809,13.0,674.0,122.0
25684,2020-06-07,Germany,185750,0.0,169224.0,0.0
25685,2020-06-07,Ghana,9638,44.0,3636.0,5958.0
25686,2020-06-07,Greece,2997,180.0,1374.0,1443.0
25687,2020-06-07,Grenada,23,0.0,22.0,0.0
25688,2020-06-07,Guatemala,7055,252.0,1261.0,5542.0
25689,2020-06-07,Guinea,4117,23.0,2877.0,1217.0
25690,2020-06-07,Guinea-Bissau,1368,12.0,153.0,1203.0
25691,2020-06-07,Guyana,154,0.0,80.0,0.0
25692,2020-06-07,Haiti,3334,51.0,24.0,3259.0
25693,2020-06-07,Holy See,12,0.0,12.0,0.0
25694,2020-06-07,Honduras,6327,258.0,712.0,5357.0
25695,2020-06-07,Hungary,4008,546.0,2279.0,1183.0
25696,2020-06-07,Iceland,1807,10.0,1794.0,3.0
25697,2020-06-07,India,257486,7207.0,123848.0,126431.0
25698,2020-06-07,Indonesia,31186,1851.0,10498.0,18837.0
25699,2020-06-07,Iran,171789,8281.0,134349.0,29159.0
25700,2020-06-07,Iraq,12366,346.0,5186.0,6834.0
25701,2020-06-07,Ireland,25201,1679.0,22698.0,824.0
25702,2020-06-07,Israel,17863,0.0,15091.0,0.0
25703,2020-06-07,Italy,234998,33899.0,165837.0,35262.0
25704,2020-06-07,Jamaica,598,10.0,405.0,183.0
25705,2020-06-07,Japan,17039,917.0,14990.0,1132.0
25706,2020-06-07,Jordan,808,9.0,607.0,192.0
25707,2020-06-07,Kazakhstan,12694,56.0,7376.0,5262.0
25708,2020-06-07,Kenya,2767,84.0,752.0,1931.0
25709,2020-06-07,"Korea, South",11814,0.0,10563.0,0.0
25710,2020-06-07,Kosovo,1194,30.0,884.0,280.0
25711,2020-06-07,Kuwait,31848,0.0,20205.0,0.0
25712,2020-06-07,Kyrgyzstan,2007,22.0,1425.0,560.0
25713,2020-06-07,Laos,19,0.0,18.0,0.0
25714,2020-06-07,Latvia,1088,25.0,781.0,282.0
25715,2020-06-07,Lebanon,1331,30.0,768.0,533.0
25716,2020-06-07,Lesotho,4,0.0,2.0,2.0
25717,2020-06-07,Liberia,359,30.0,194.0,135.0
25718,2020-06-07,Libya,256,5.0,52.0,199.0
25719,2020-06-07,Liechtenstein,82,1.0,81.0,0.0
25720,2020-06-07,Lithuania,1714,71.0,1328.0,315.0
25721,2020-06-07,Luxembourg,4039,110.0,3899.0,30.0
25722,2020-06-07,Madagascar,1052,0.0,233.0,0.0
25723,2020-06-07,Malawi,438,4.0,55.0,379.0
25724,2020-06-07,Malaysia,8322,0.0,6674.0,0.0
25725,2020-06-07,Maldives,1903,8.0,827.0,1068.0
25726,2020-06-07,Mali,1533,0.0,873.0,0.0
25727,2020-06-07,Malta,629,9.0,596.0,24.0
25728,2020-06-07,Mauritania,1049,55.0,108.0,886.0
25729,2020-06-07,Mauritius,337,0.0,324.0,0.0
25730,2020-06-07,Mexico,117103,13699.0,83775.0,19629.0
25731,2020-06-07,Moldova,9700,341.0,5638.0,3721.0
25732,2020-06-07,Monaco,99,4.0,93.0,2.0
25733,2020-06-07,Mongolia,193,0.0,75.0,118.0
25734,2020-06-07,Montenegro,324,9.0,315.0,0.0
25735,2020-06-07,Morocco,8224,208.0,7364.0,652.0
25736,2020-06-07,Mozambique,424,2.0,0.0,422.0
25737,2020-06-07,Namibia,29,0.0,16.0,13.0
25738,2020-06-07,Nepal,3448,13.0,467.0,2968.0
25739,2020-06-07,Netherlands,47780,6032.0,181.0,41567.0
25740,2020-06-07,New Zealand,1504,22.0,1482.0,0.0
25741,2020-06-07,Nicaragua,1118,46.0,370.0,702.0
25742,2020-06-07,Niger,973,65.0,867.0,41.0
25743,2020-06-07,Nigeria,12486,354.0,3959.0,8173.0
25744,2020-06-07,North Macedonia,3025,153.0,1646.0,1226.0
25745,2020-06-07,Norway,8547,238.0,8138.0,171.0
25746,2020-06-07,Oman,16882,0.0,3451.0,0.0
25747,2020-06-07,Pakistan,103671,2067.0,34355.0,67249.0
25748,2020-06-07,Panama,16425,393.0,10218.0,5814.0
25749,2020-06-07,Papua New Guinea,8,0.0,8.0,0.0
25750,2020-06-07,Paraguay,1135,11.0,575.0,549.0
25751,2020-06-07,Peru,196515,5465.0,86219.0,104831.0
25752,2020-06-07,Philippines,21895,0.0,4530.0,0.0
25753,2020-06-07,Poland,26561,1157.0,12855.0,12549.0
25754,2020-06-07,Portugal,34693,1479.0,20995.0,12219.0
25755,2020-06-07,Qatar,68790,54.0,44338.0,24398.0
25756,2020-06-07,Romania,20479,1333.0,14638.0,4508.0
25757,2020-06-07,Russia,467073,0.0,226272.0,0.0
25758,2020-06-07,Rwanda,439,2.0,290.0,147.0
25759,2020-06-07,Saint Kitts and Nevis,15,0.0,15.0,0.0
25760,2020-06-07,Saint Lucia,19,0.0,18.0,1.0
25761,2020-06-07,Saint Vincent and the Grenadines,27,0.0,16.0,11.0
25762,2020-06-07,San Marino,680,42.0,428.0,210.0
25763,2020-06-07,Sao Tome and Principe,513,12.0,68.0,433.0
25764,2020-06-07,Saudi Arabia,101914,712.0,72817.0,28385.0
25765,2020-06-07,Senegal,4328,49.0,2588.0,1691.0
25766,2020-06-07,Serbia,11823,249.0,11348.0,226.0
25767,2020-06-07,Seychelles,11,0.0,11.0,0.0
25768,2020-06-07,Sierra Leone,969,48.0,608.0,313.0
25769,2020-06-07,Singapore,37910,25.0,24886.0,12999.0
25770,2020-06-07,Slovakia,1528,28.0,1389.0,111.0
25771,2020-06-07,Slovenia,1485,109.0,1359.0,17.0
25772,2020-06-07,Solomon Islands,0,0.0,0.0,0.0
25773,2020-06-07,Somalia,2334,83.0,441.0,1810.0
25774,2020-06-07,South Africa,48285,998.0,24364.0,22923.0
25775,2020-06-07,South Sudan,1317,0.0,6.0,0.0
25776,2020-06-07,Spain,241550,0.0,150376.0,0.0
25777,2020-06-07,Sri Lanka,1835,0.0,941.0,0.0
25778,2020-06-07,Sudan,6081,359.0,2014.0,3708.0
25779,2020-06-07,Suriname,122,1.0,9.0,112.0
25780,2020-06-07,Sweden,44686,4921.0,0.0,39765.0
25781,2020-06-07,Switzerland,30965,1921.0,28700.0,344.0
25782,2020-06-07,Syria,141,0.0,0.0,0.0
25783,2020-06-07,Taiwan*,443,7.0,430.0,6.0
25784,2020-06-07,Tajikistan,4529,48.0,2673.0,1808.0
25785,2020-06-07,Tanzania,509,21.0,183.0,305.0
25786,2020-06-07,Thailand,3112,58.0,2972.0,82.0
25787,2020-06-07,Timor-Leste,24,0.0,0.0,24.0
25788,2020-06-07,Togo,495,13.0,248.0,234.0
25789,2020-06-07,Trinidad and Tobago,117,8.0,108.0,1.0
25790,2020-06-07,Tunisia,1087,49.0,982.0,56.0
25791,2020-06-07,Turkey,170132,4692.0,137969.0,27471.0
25792,2020-06-07,US,1941868,113492.0,506367.0,1322009.0
25793,2020-06-07,Uganda,616,0.0,96.0,520.0
25794,2020-06-07,Ukraine,27599,796.0,12513.0,14290.0
25795,2020-06-07,United Arab Emirates,38808,0.0,21806.0,0.0
25796,2020-06-07,United Kingdom,265662,38700.0,1239.0,225721.0
25797,2020-06-07,Uruguay,845,23.0,730.0,92.0
25798,2020-06-07,Uzbekistan,4331,17.0,3354.0,960.0
25799,2020-06-07,Venezuela,2377,22.0,487.0,1868.0
